Absolute Error,Relative Error
2364.638916887364,13.235166497128475
0.07666495856125953,6.959102733761962
0.4193628027794864,7.389002341232883
2.2929688828565022,7.842122364206129
12.532379744104706,8.31971702037981
68.47105892340704,8.82310827223611
1.1954044956161012,18.00434323567456
6.591905270737014,7.009725839459913
31.64464778507643,2.3758445228920118
79.76288950789184,0.4228110263894423
-1069.6593861947874,-0.4003304349214742
3.2598559980244817,14.58390644596096
7.230906901163038,6.221169777666869
14.179574914640972,2.34609894757193
17.300768762391456,0.5504936889268753
-46.010062551215405,-0.28154226247656616
0.0003414355595286926,3.2270001392895273
0.007027736243591761,4.240203936494349
0.14269730435628114,5.496270733661789
2.8685735587974093,7.053414324417141
57.232896005028316,8.983802236667044
-1.7285684241574073,-0.6496264852845568
-43.666601444166545,-0.8345986280701573
-948.4473571855115,-0.9219187162063527
-19483.13827553112,-0.9631400464958049
-390836.2773959532,-0.9825994642208744
-1.8454754398338533,-0.9534420726012917
-9.225800630281064,-0.9533299314564356
-46.121107946578235,-0.953217520204273
-230.56600175961356,-0.9531048381942131
-1152.6320084481747,-0.9529918847740988
0.0002833606082447305,1.7290650900559947
0.0064311998334356585,2.1249815733046327
0.14410694978038985,2.5783352581352794
3.197126187862677,3.0974587911164813
70.37398229038608,3.69189366947322
0.008457492784577181,4.9731088449815255
0.12405924111158002,1.5972346891595235
0.4587921165546006,0.12933284921487623
-82.4559824250066,-0.5089420722589711
-5819.516125113533,-0.7864775751763928
-0.04702748074373605,-0.7833301271469856
-0.21085022824358837,-0.7184604562120152
-0.9097889697270274,-0.6341691917172144
-3.679277904876826,-0.5246416240923532
-13.106708324966053,-0.3823221543143377
0.2829713070344025,22.68440748075795
3.796189968887896,7.465275230241222
41.99089171496164,2.0256566385270736
68.8110237381705,0.08142946865557339
-21132.99076269592,-0.6134757391883048
0.5689564366636338,1.2510310907424367
-0.17268080095495203,-0.02684006187101631
-52.72337631383769,-0.5792860129413612
-1053.3574191305315,-0.8181180174277615
-16781.977933984763,-0.9213692517910099
0.43624117801811557,1.8487295922484612
3.8416203280929935,1.650151630882514
33.658042607177656,1.4654160527485716
293.1238257846699,1.2935579392211045
2534.5035427973544,1.1336796337882153
0.00042857667991230713,22.961822277161545
0.023012182826642604,32.38828669160347
1.2312580990106647,45.523076388193594
65.71373774566754,63.825028508156485
3501.0230669928965,89.32687963321654
-53.09302916151468,-0.18695519726416043
35.871537603508266,0.0778559704931841
320.61909185163233,0.42891694186902934
1084.5935253251348,0.8943195405097497
2973.613829170612,1.511305182555514
511.4428236978178,2.798812795700127
1074.1132729866886,2.2844176839830443
2225.703804159709,1.839676526063824
4529.885663599573,1.4551575190944996
8992.793348667072,1.122706015364925
1.3596674572338487,8.907018102069024
5.265513389179771,4.665423074793194
18.69017485549553,2.239826382238656
52.60871403966648,0.8527257097092918
27.13980590159315,0.05949892075573071
4.013921791598623,21.151251461009725
24.791222499787793,10.573460159869525
146.2001963813874,5.046835787488347
772.8461483770885,2.159316447784102
2877.265836731449,0.650661729212436
2.8717789282151718,9.6926638222169
27.0539130143272,7.844796553412688
253.54188104870227,6.3162709846648415
2360.3924590060255,5.051899644926872
21786.351522135945,4.00603236116244
0.016011343437249866,4.996733700172871
0.7085764137148686,8.757062859002167
30.393605107216885,14.875354883905406
1281.0962752902685,24.830200781930134
53451.731383819955,41.02736110871055
0.00032615854290036464,2.693679925064689
0.02101401722765928,4.032018547180619
1.3135240707022884,5.8552801468649935
80.52242899371792,8.339167861042961
4872.349997600759,11.723047704567499
30.064726158658363,35.88413100727639
60.19266419302764,24.10740625230767
119.73216553354045,16.090868932063447
235.81063521373764,10.633929762303673
457.2695032944031,6.91933530426262
11.920609253118561,20.061869381670824
61.862795847425964,12.617856236305345
315.73583827383425,7.804821885091803
1566.4542065957708,4.692884921307178
7383.493459118112,2.6808170738945867
40.63864360512844,46.20524408439816
151.13241304002273,16.5711110792909
523.9740207812173,5.540458598387438
1406.8092083995755,1.4345414745933358
-953.8118887271639,-0.0937956257415336
1.8538720641050348,22.415654640331887
20.889700974661874,13.13389695630154
230.36764544666798,7.531345642041739
2440.984377928823,4.149595945761737
23851.214440663407,2.1083418158473894
1.8726137391307227,15.751590640153712
15.5977585198801,8.266355786035492
123.56084544627006,4.1258027609374235
872.425157831557,1.8354031024395525
4288.497526629245,0.5684393505327823
0.000298208799734126,2.0009631361828943
0.022337173107003176,3.2164268899491306
1.5935360610846294,4.9241833076627985
110.44010810008601,7.323623005642564
7515.372549461866,10.694894695518043
0.19159580739952556,1.1103772307271826
1.3126123935543932,2.3625032992488357
7.795679722029368,4.357539056447932
43.41277813451962,7.53626664032631
233.7301278757742,12.600992430853037
0.003655479475602018,11.709136894787854
0.09410417729464766,16.180587084409424
2.4079971431937235,22.22522567886017
61.35206685926517,30.396546880721893
1558.292552519077,41.442780520776644
0.12944061298380885,28.215213033648418
2.881540586037859,23.30844380917957
64.05007482589873,19.22577893727746
1421.046021829772,15.828807999018668
31456.223765210616,13.002366956847425
0.0012451933562728941,1.6843014261191371
0.027314633583704048,3.051380680385724
0.5543713333969879,5.1146953384937035
10.799435011563398,8.228828893718488
205.45099637125568,12.928949528091177
0.00014903411906456445,0.499766818178418
0.00411051690522947,2.1939094430382613
0.06829629331019099,5.801762385114605
0.9973544951491178,13.485060509276842
13.869577662635447,29.84744307101758
1.3560484164352513,12.887498968231478
1.464770013595645,12.839019211654088
1.5822067736966863,12.790708692662472
1.7090571700182622,12.742566820466523
1.846075643086363,12.694593006338527
0.5285507166388765,23.54381716628193
2.5615267041762824,15.636348795628901
12.284629925870275,10.276489690855614
57.951566008314686,6.643457185832939
266.1308559186294,4.180906412661151
0.7351904317296395,3.031085654555795
0.9570356424255845,5.966014251192993
1.1710301137417196,11.037788007055157
1.3894450925786106,19.802188292678853
1.6217699347655978,34.94772042093185
22.378056793224005,25.59931813130442
46.06614780465621,30.260129070011793
94.74447776987643,35.737621041636636
194.71500788551387,42.17489530437161
399.91662263945784,49.74012774073754
0.09016372956227113,3.573043032268222
1.0486999015959324,4.9173824180002494
11.998143748295567,6.656917819006588
135.68635389108027,8.907825174299584
1521.673525750878,11.820432712600342
-6.0126601535495645,-0.14896921543497502
-35.88082114158382,-0.15581733031156164
-213.63443582614585,-0.16261033945259368
-1269.3500985251937,-0.16934868628551766
-7527.828212138718,-0.17603281066958668
0.008312503212870408,4.503872682145106
0.23329162772538992,6.2563090650690585
6.454028547742286,8.566722249701776
176.76136504823708,11.612772386379604
4806.280975713602,15.62868672450263
3.840389238562029,8.920354155506246
32.87790053518152,5.764175021675273
272.9639423896026,3.6121401521194776
2147.3213677257068,2.144779180702558
15177.968378550015,1.1442618327275986
0.01508338709629402,2.0217061988801186
0.28960226791999566,3.2722247832728417
5.291638275664996,5.040264472295506
93.90443424456109,7.539998887260153
1636.0877865139346,11.074236373078572
0.006979353965231061,3.8218834900149785
0.28793014964113606,3.32935494632414
11.824518568664294,2.887135450301615
482.96977809624656,2.4900862129173773
19597.762183723215,2.133593343821046
12.643522051588905,4.817898516572522
37.55484441166998,1.8018906551526122
57.832269749711585,0.3493860748977997
-460.28919086708646,-0.3501378164848782
-7172.869536388397,-0.6870274079306562
3.154747831659571,6.048979482873389
12.0432648881998,7.256593151735766
45.794591882246365,8.671092196951765
173.57299885476007,10.327919707691875
656.1345701086133,12.268590795190608
0.05688912616164747,2.4113737367349697
0.35106630877222555,1.9358936241387015
2.1281410369227007,1.526686325640763
12.584963707885251,1.1745146812166687
71.77421650092295,0.8714290138993369
2.325248738792197,13.063942452235931
22.796178698510616,8.58233110184624
219.15507915387727,5.528828574011396
2039.8202991437106,3.448354173507418
17927.43013387886,2.0308430721750366
0.10744012874777083,13.500831517302514
1.5725500574096847,6.828674955667483
21.501330583983357,3.2265266987183248
247.18087268056163,1.2818073347197434
1294.0435693631352,0.2318967994120827
0.051614350699557006,13.09995373031634
0.8451187093148238,8.497412171568627
13.54981520943743,5.39724354291453
209.69768880895558,3.3090395792101743
3043.2690303259774,1.902472286796894
0.023172412884632024,1.4574628438867694
0.534569309022111,2.172267304344042
11.78872011996981,3.094987590654246
252.68942735144432,4.286100368858963
5314.21010098223,5.823673208051528
-95.74502756000935,-0.5385692995754244
-167.1438238580158,-0.5418594467413413
-291.7626781657802,-0.5451261341150003
-509.2547604137897,-0.5483695289721564
-888.8061616298716,-0.5515897973958367
6.7752612423664536,9.6150761197899
41.71278244723956,10.382750109143672
256.67794685820576,11.205941680027692
1578.7087316224945,12.088665820446929
9705.674154102271,13.035227879193586
0.010608159372521202,11.146134312061086
0.1537583802016459,6.1079387378581576
2.103786012443384,3.1595780026057825
25.25853758896862,1.434192217725215
197.74259352279904,0.4244934820604588
0.04377131741507913,5.819171352932362
1.380990955914483,6.728749381727922
43.45369656385967,7.759651857094524
1364.1737307928538,8.928061691184585
42742.771337441525,10.252320360670168
0.039054421783781795,4.840224865189403
0.39197078732282414,3.7083088820861407
3.871265494138059,2.7957737999549286
37.36908604949318,2.060100579900884
348.6025308940065,1.4670109581400548
0.18562080465066394,4.422061673291855
1.6892388738961306,4.000748070324487
15.34144603293926,3.6121720426081905
139.0065821652208,3.2537897633456083
1256.2052246570872,2.923255070188425
0.001425938602346731,2.552936471259726
0.024674473315102564,2.768395897844918
0.426239718044355,2.9969213516107103
7.35172600414004,3.239305190863209
126.6239685529277,3.496387824603398
0.008099992435043318,11.480929386647706
0.1933798822320163,8.533087762633317
4.572621585032487,6.28148998161096
106.6660088376581,4.561691832957076
2439.638666269399,3.2480888009047226
0.0015022561522878058,3.1152219449480647
0.052155375943343935,4.837572440542232
1.7549557569995333,7.280781074374892
57.9127056094748,10.746549768786437
1887.0884334377342,15.662852239574853
1.2526629104892029,7.927068874678745
3.4189979287295618,6.087728978194416
9.236331494042854,4.627368039114033
24.601075541614417,3.4679009517812136
64.2236207855139,2.5473313236626867
0.04573088490286131,1.3159875990169083
0.053278749449641956,0.9166637282539969
0.05698619511676494,0.5861915015278517
0.050844440106063156,0.312699480054938
0.023487171891196434,0.08636310513371337
5.775450279299032,6.177167069387128
16.106290269527154,7.555389266802489
44.708180075617975,9.198269707098998
123.63916740389016,11.156630373594217
340.887467764154,13.491052529952354
2.04648104079814,6.011802237973709
18.77869688091235,5.8211325468233035
172.28867128136096,5.635647675479498
1580.4436525065992,5.455206634798892
14495.383158172992,5.279672269510684
0.34071916284270226,14.543966366546611
6.366755548098227,9.47495435301465
116.78000152023299,6.058987784088858
2076.999543494249,3.7569952914949973
34975.96785648296,2.205701000689071
0.00706888472292375,2.2882180705499433
0.16344883230150226,2.1419086738658875
3.773949150849169,2.00210931973338
87.00331416147517,1.8685303435445202
2002.3297314709043,1.7408949693299036
6.353532159084033,17.80271408198462
26.515511044539753,13.776521717139515
110.15583828945462,10.612450899644235
454.877595546722,8.125897046544777
1863.225412922666,6.171784632190448
0.0037421161224790974,16.590799306501985
0.10597837460901807,20.528511956622737
2.995076423961842,25.347684320128412
84.50234542556166,31.24563176646244
2380.904159430429,38.46383884764959
0.9951971128793065,34.858861386668096
7.262848231735496,8.847170035927572
40.2263027075498,1.7041226064283486
-174.72852504377232,-0.2574232958385136
-15537.468977094788,-0.7960816716474032
0.8402829331294381,9.132148844598271
6.086495406254452,2.688753791792961
19.098650354827065,0.3429436090174659
-700.2197997685616,-0.5110821597761761
-27706.424624426323,-0.8220024631830838
1.4601143445545968,9.379911105133633
15.29591512652055,9.349160359491371
160.23729688015794,9.31850071370035
1678.6157769352708,9.287931897874984
17584.844623506095,9.257453642929235
0.012350174668244876,18.778619949617553
0.0992413699980431,10.4108832325489
0.7714194409533319,5.583283185507759
5.603496602314402,2.798094907935381
34.57722282211963,1.1912356681603162
0.00488002702491302,24.313651092666586
0.10284412597305886,12.613300567141593
2.093713105228428,6.321028154055019
39.521426363715015,2.9371387539796454
610.7589605344833,1.1173339648342366
1.3954973227025305,91.87518898767591
18.298865037408834,42.479917068103006
236.45600014098105,19.35530919350243
2955.151266045107,8.529425084093472
34009.60152751476,3.461241122406387
1.6048922643401122,147.42629093462844
17.330561330846013,82.95258603564317
186.38381183275789,46.48509618943619
1989.7948618626556,25.85842648328531
20957.990615116534,14.191610232402201
4.6750173529756,63.093939831268
27.19985179398917,52.870661324863626
158.15991602357417,44.27804281056854
919.0150096212035,37.055986511705726
5335.612664138264,30.985881444528424
2.0233732306461754,86.2961673983837
19.031524190380445,66.860636837364
178.83419337465074,51.752213175144135
1678.3470379151497,40.0075137011335
15725.443614083515,30.87764225863795
0.14434729965890564,4.520861863875642
1.4766388636358116,7.675013295373707
14.643563510138868,12.631178886638729
142.64037163611005,20.41887643430305
1374.6075218372819,32.65580273894186
1.4572558085245102,9.19273675520043
17.76731354328781,10.540307645609907
216.27719507905095,12.066039450824963
2629.0421815316513,13.79348663598749
31919.990234192435,15.749317777034783
0.026236547869420094,5.046851952558955
0.40587080878866616,3.3733603334272146
6.0231472054376765,2.163014533190381
82.98439771501873,1.2876370055090653
976.2643894540743,0.6545238771621842
