Absolute Error,Relative Error
4.983405336795144,3.885492778616636
30.342383613576757,4.286091902897825
184.41486505437308,4.719539230143771
1119.047749743804,5.188528237131165
6780.792963898725,5.695973259511515
2672.8857890396043,10.192631168728324
6457.651830452883,9.056314401249216
15579.644768753813,8.035360659370538
37526.90371468867,7.118057867677604
90225.42283934067,6.293883003398944
189.18951788263615,21.254908816105132
639.9939615361969,14.380443630713371
2142.7527954794664,9.629477219262407
7060.5714925956045,6.346068076293713
22679.328231959367,4.0768927830005035
1093.7568226770788,0.8473280595450443
1794.7633861799836,0.7109404998899193
2886.3842430362934,0.5846223842258413
4515.294671168585,0.46763028916034705
6784.4717976799875,0.3592756779800126
43.936199457748295,0.21299669211779115
-48.71268813821012,-0.07525339841700597
-599.2556006301963,-0.2950052686077271
-2948.456080788232,-0.4625364716776887
-11807.440658390762,-0.590256449567796
16.94686226216636,15.271040924604195
62.003939671377424,6.718025852220443
204.25648586193782,2.6609780118902933
470.2138923515715,0.7365528776621411
-935.9546963826255,-0.17628134145509583
82.35276540538122,7.85010826015432
306.1173555861574,6.427779799977854
1131.587834429254,5.234038176160911
4153.713102548321,4.232146486349463
15109.943538530903,3.3912719301756855
4.635010811898619,14.206586667731665
19.41092182039528,8.370143686434927
78.69162737966931,4.773787018933498
299.6923113537636,2.5577487022174594
992.97141616164,1.192248482083438
0.027119233517365355,1.3850352037950076
0.4207016259023433,1.0501747399884231
6.248143999514146,0.7623288988768571
86.34254806023966,0.5148967974476427
1036.815220032937,0.30220432087318444
1.3354922858315708,5.5245301035514665
5.770346266633896,3.224286011151644
22.987416599750052,1.7350003786936619
75.6024881721161,0.7707671904098143
106.36680514665518,0.14647751680734813
4.790283801538029,11.280633737206756
25.212377811558063,4.4044039366648455
106.36125883994883,1.378344842428448
48.5271107345124,0.04665088986607901
-7563.6277795050255,-0.5393947649160505
-2266.166546346698,-0.36254620270845145
-2981.7742118902006,-0.31600213028748375
-3789.8322052609087,-0.26605961442366144
-4568.7350935680215,-0.21247051572492956
-5030.338730561138,-0.15496857675227402
204.33461546466543,10.767058534749694
744.7456908088506,7.09804720794434
2652.7664218055834,4.573046856904255
9093.360180543585,2.83535072983781
29070.099848192105,1.63947452777
1.9763297854449635,1.994872708676012
16.57663254465758,2.3753739839074406
137.84665128973515,2.8042182888887854
1138.3519264240606,3.2875476490941544
9347.216768515253,3.832284439866492
-2769.3559143262432,-0.8341455379196199
-3258.0243105073314,-0.7689486973739036
-3666.78601107087,-0.6781231944224484
-3806.421650433227,-0.5515944866302291
-3305.4278310689365,-0.37532776224858067
5.31188390106255,2.26520022092757
22.541314219852953,1.2555823806210682
76.71358181681664,0.5581439212088857
80.34677686559363,0.07635726367560647
-2065.983868038448,-0.25645831344746284
1017.3585731773397,93.42632918363402
3764.607975369454,55.55961142853046
13861.932099952419,32.87815318675762
50612.52549112695,19.292382397211167
182090.85220417028,11.15475888206337
4.1982094583424505,15.71338479582518
19.980405680176116,8.149867198922927
90.19176857221476,4.009163061861533
359.6635710283315,1.7423036897488173
949.565762418546,0.5012946142773933
7.82809468086989,4.885881384021798
36.041511608152035,2.823290794395391
150.8924407730242,1.4834942372760545
496.9583855248583,0.6132028554105119
309.22563258385054,0.04788785640953162
0.031270406482633226,0.8815431417654519
0.413493235411914,0.5698601190769234
4.598364138475076,0.3098082838301596
28.185856892956103,0.09283478161027316
-547.7492008973586,-0.08819643711152857
-154.14042294908123,-0.9187959817496109
-834.6554337452733,-0.9171145036420774
-4519.391093398792,-0.9153982074468797
-24470.01334264257,-0.9136463721916648
-132485.88579908886,-0.9118582619750242
0.029600313307809642,0.15754914296120903
0.8840883709336609,0.45760633710134363
16.597558185497295,0.8354436585930709
267.8718065647948,1.3112230909814513
4013.1267063153205,1.910332960250321
12.105722973896327,0.935385361089616
54.063033423382066,0.9708288402714931
241.27420527355164,1.00692140993518
1076.0641414514948,1.0436749571319281
4796.196626593306,1.0811015866052687
-0.4024242095728203,-0.3677212090941872
-1.3012316473216408,-0.2204372426719495
-1.236818492972715,-0.03884472901220299
31.780666721378356,0.18504821614877368
427.14256622758205,0.4610951185380535
15.40304335069137,5.804676847426582
52.656866391479696,3.497164915786891
168.4955139064578,1.9721458833762382
467.47551725982146,0.9642711169120313
820.2366323468001,0.2981734989239146
11.493103428469055,2.102615392397011
35.736430336719785,1.1583826070895937
87.32176005459179,0.5015123982182427
43.77986117200803,0.04455043077055021
-1516.0409157648614,-0.2733422622965552
12.808616742894877,5.036060062467418
106.88941343054162,2.561927560938014
754.1804205273071,1.1019220846161544
2698.6409033789546,0.24036111746013347
-49369.41355986663,-0.2680529345178344
0.9807893199766425,1.259499610337607
7.283386016890977,0.8234829220632249
47.37593371885196,0.4716045764484167
214.08157495902202,0.18762835846775022
-538.4442258567742,-0.04154883695671707
2271.9695693735302,119.28246938209693
12540.426482454295,53.13030778933847
68326.36730430585,23.360077045480406
361105.7606987948,9.96268205182126
1766774.7939310076,3.9334982621338304
0.030424619929566334,0.23443641797191145
0.013442777895888585,0.007484858907382583
-4.417735981250586,-0.17774157814037803
-113.13539547098753,-0.3289140711729243
-2152.9882735556976,-0.4522934494837139
1.2743103721058235,0.5395565591975452
3.1085733192671317,0.15944587957653963
-20.409603501497074,-0.12681691384712424
-454.8873904132885,-0.34240250849662146
-5535.567938248208,-0.5047608368861307
0.2947341682373098,0.8984330377729256
1.3477621127261867,0.3961520011623056
0.9442553631136374,0.02676279413899585
-89.60741195896205,-0.24489465720748546
-1687.3950849044343,-0.4446778925292715
0.1881711191562843,3.4433287093242204
1.4701056041262028,1.511358567128616
7.261564826700709,0.4194137470530532
-60.94139024777218,-0.19775080639848489
-2998.106010833563,-0.5465707092308264
-1131.2604341023407,-0.7145716447876587
