Absolute Error,Relative Error
379.6097877720118,48.45056482150998
172.88893995646185,49.44051119692645
1187.276545183833,20.291523945449363
7819.798439054198,7.987398841970231
45763.64518794307,2.7936851374094176
164827.44330187122,0.6013584324968099
0.2690018009052261,11.982443724961133
1.1824160845910723,7.217832353683508
5.022942187493314,4.201853366281362
19.9999076610349,2.292751333892065
69.01974449383825,1.084297765317196
0.2620850821374091,1.0805395424840256
0.4130406449493366,2.5748323937489035
0.5455676933625985,5.142361816463591
0.6703648713538665,9.553951774165311
0.7951158839282058,17.13405028548719
9.60470851201502,10.987280577103983
19.276520413538353,12.662443541142563
38.6312316361105,14.57170221504934
77.32188082286622,16.747770312388397
154.59490003922687,19.22793312582602
9.818152339427638,46.85794295095211
72.91892418129464,23.415459404702975
530.2229530656886,11.455918938129775
3683.3652154169204,5.3545769924515385
22920.487158843498,2.241884356631619
50.68457271988682,79.67369941156909
487.08451575327183,35.593545122834804
4591.946968793878,15.598811687380163
41346.4638220693,6.529211736885811
329011.67338485015,2.4152462505468923
0.0400294251601865,1.5863014911725215
0.43099076889042554,2.0209274607892342
4.557425972771546,2.5285919891780053
47.54856859714813,3.121569149773066
491.01083741488947,3.81419566457677
-25.13831653128398,-0.6228250384001296
-150.28009711278523,-0.6526116957768932
-893.4317839841102,-0.6800460099495444
-5286.666823572911,-0.705313752637278
-31157.091738128973,-0.728586024599884
1.5782788878584524,24.310406644727802
24.43830107878245,12.31922861125516
364.24125191292717,6.009047831154898
4979.372846615231,2.6884081603572403
53253.89796308691,0.9409704549195906
4025.177850838288,741.9000584330159
24249.077082274867,219.3425822441298
144968.8240374173,64.35314272611363
843855.517856998,18.383603571676698
4442062.06850584,4.74913572249353
0.0045290536347009965,2.4539275858223752
0.11025792693267174,2.956847078012487
2.6617012041571164,3.5329956722436986
63.82341461108352,4.193036111696622
1522.0196027585214,4.949183720274099
93.26075107462542,28.115757738270414
588.9180176575563,14.270606637189594
3598.643530376151,7.009114142383005
20444.295842263018,3.2006130384827265
95612.83525171822,1.203133778016178
19.43295860864161,13.538160406989753
125.32740638044108,7.957186646123324
780.9146957704005,4.518661946728547
4551.3094562550095,2.4001334219658084
22780.9998750079,1.0948750618838323
1.6389984348235695,3.807022046656148
11.310671858650167,1.9829943866467985
64.31597212564229,0.8510952153747864
148.87217295981782,0.1486959250483991
-3809.242618311603,-0.28717749510489593
685.5628930614588,0.27658438694589377
2943.5602313835525,0.4815448688656773
10845.028404471115,0.7194125362236995
37008.17992318687,0.9954707628846398
120640.33092393733,1.3158511884953186
0.006212145019777783,0.8326466737641954
0.11474507896078735,1.2965081172562287
1.9714282526194251,1.877777592442973
32.45771457692997,2.6061722618517815
519.8805444991173,3.5189310029721823
-924.7152598052805,-0.38885687666916896
-619.6859653825392,-0.26749911558536327
-275.41799169977895,-0.12204273404256469
114.97241126434469,0.05229765212288086
559.5148155670703,0.2612576848552592
0.0037335977281444336,2.0445123698609025
0.11486539069294587,1.3281959431537675
3.1962598058953655,0.780415282058885
70.11878951642561,0.3615170947746386
378.23139794802773,0.04117776231391781
0.8637081430809858,1.2496403670428757
8.004598124763849,1.371800368029722
73.92280616730288,1.5005939030070354
680.5599598398405,1.6363811862253665
6248.2271041174745,1.779541992294266
1.324643363074471,1.1108286499648419
9.490533501205825,1.2307749269089754
67.6898843582029,1.3575370623326686
480.901479600575,1.4915023623532662
3404.8638946131296,1.6330801414717957
2.3316880708458907,1.9319809901392615
15.098637926274785,1.96280320577202
97.76165909353726,1.9939494374811806
632.9415248369058,2.02542309145983
4097.5436274209915,2.057227609708385
0.8486833410014594,2.1631053218211136
8.339253201790298,2.2602977817076977
81.8944938591187,2.360476665787504
803.7893583782354,2.463733737654877
7885.018865293486,2.5701635805160703
4.381326969198379,1.6695339019768882
4.458171238623299,0.21390415057742088
-74.1565837174809,-0.4480072773386168
-984.6246349688095,-0.7489950374366943
-9248.787726104727,-0.8858617357713687
1.2713184702865303,2.4376526281391393
4.657090930079876,2.806100709728715
16.974287191665113,3.2140391073891528
61.606463750811024,3.665700398629468
222.7889318906822,4.165770809198352
111.01676782204946,7.714037690418521
339.42505930926984,4.391658722395643
969.60684657148,2.335994726158778
2371.9747701521364,1.06408850892817
3317.46767727386,0.2771187374132973
0.02263188000297279,0.9593032049224485
0.10068732001375862,0.555222577546494
0.3268535639390058,0.2344782878084945
-0.2155510271682553,-0.020116692573521187
-18.30163400709974,-0.22220479237622068
3.9244783615625214,5.535981378357815
25.557366017847244,3.033451443963321
149.10612946285875,1.4891029531815108
637.937198302714,0.5360625007175018
-736.4893181188063,-0.052072955401597905
1.0630384229684873,5.97246761195515
8.769914124706848,3.3017071741901085
65.5608712187384,1.6539649435947346
377.03231602477325,0.6373801462104168
89.96933022136555,0.010191845101267487
24.88415373008321,12.400009927469222
129.29630135152698,6.456220222003249
629.3217217639557,3.1488939411188985
2609.898832887544,1.308585371963228
5664.031264487905,0.284575237468058
452.7322760814044,14.225201461664952
1969.540912344587,9.95886163409333
8464.899312883319,6.8880170234587865
35721.48858999418,4.6776711523398475
146475.9729998337,3.0866988012631174
0.05730582434568621,7.200999184090184
0.6761489303861205,2.9361235564319923
5.925351276234171,0.8891684176185702
-17.98813489544005,-0.09328117906882225
-3151.8087173127515,-0.5648143317644545
151.4563283777326,6.075380848798239
198.0173887388746,5.354977875677194
258.2301354911218,4.707925080415453
335.7512982461723,4.126754075467801
435.02761299430495,3.6047568915204855
37.677763703828,38.43875149497553
159.72246171559883,12.672955849509261
606.1239751498795,3.7402545612136517
1340.6257193801553,0.643391052558201
-11527.394311971348,-0.43025546059769415
57.531913193896344,5.384667285489772
225.51038634393464,4.137553097929986
871.3650504822562,3.1340371633829416
3299.735174413654,2.3265375447150616
12131.503449004445,1.6767664631596029
0.028477538308975196,7.227726962456741
0.3887821628265734,3.909086671586899
4.842803631065371,1.929014545465216
47.37636381609443,0.7476012915399478
68.31922958352472,0.042709152441921326
0.007246287250320499,0.45576584864309716
0.16072853437211615,0.6531339046201099
3.3414603631444093,0.8772604874278297
66.72433117520255,1.1317734321513495
1296.4995084389336,1.4207924240993501
-142.7500704569154,-0.8029743937578111
-249.5101171913418,-0.8088807048743601
-435.9959444145421,-0.8146099602687075
-761.6655651862413,-0.8201674676072024
-1330.2663942408392,-0.8255583754462735
19.012842779855124,3.065989156285281
91.43339718157989,2.2446773197224594
425.22839369853926,1.5892668436773998
1873.9478493231964,1.0662463866639875
7490.910853208315,0.6488737500451737
7.291100822695304,3.9450526596416258
36.958688100547704,2.617360440541655
177.59560877630292,1.6461389710952077
771.268658985863,0.9356797779599573
2619.716349724482,0.4159710596198689
9.9714607215217,7.006265830186406
49.442821241213736,4.582605253152235
236.5937449766011,2.892636351770665
1062.9274636076152,1.7142556351392482
4195.667469654667,0.892594886119792
5.519021561890292,20.256735949245495
38.739604103773246,13.413900314229455
268.5954545376239,8.77386757612325
1826.1334466024666,5.6275251883966
12018.482371927188,3.494033685307371
2.8339280525982877,4.0217539913225835
16.003315267441977,3.9833934250216787
90.36975009797189,3.9453258904083968
510.3029608457071,3.9075491490494194
2881.5415559063813,3.8700609796105394
18.800619974580922,2.931444109355876
40.16766797788314,4.393185241208262
83.4018951124053,6.398412958934851
170.0173772409965,9.14919975169855
342.3510803239882,12.922750213000775
0.006262593603112706,6.5801904921380165
0.07414005111446673,2.945159084239545
0.7013224963087787,1.053283517887932
1.208948012539065,0.06864466420950428
-206.74409691416062,-0.44381698465191005
0.022511563805818025,2.992796537656792
0.5966723201383758,2.9072301219863155
15.811456754158174,2.823497411444976
418.8997620964541,2.7415591093709395
11095.499784101803,2.661376761237575
0.019623385329029155,2.4320318486497996
0.15869189449526822,1.5013327036211335
1.1396243331384812,0.8230207556687011
5.961594493144113,0.3286535896594847
-7.521151658508589,-0.03165098048074741
0.08305426499991084,1.9786094708011344
0.6322240376573641,1.4973424645601563
4.645687951325202,1.09383588094815
32.27714228919043,0.7555256271662655
202.77914520548535,0.4718776460368749
0.0007769573192323746,1.3910295110996662
0.011112989646755812,1.246841403988199
0.1580624802340896,1.1113483841334446
2.2332845712959473,0.9840261049445764
31.304152858640798,0.8643818399099187
0.004854236197956691,6.880394452436542
0.09628539993581717,4.248693082390081
1.816867793414557,2.4958629595770643
31.061971914744593,1.3284001636799545
413.7192842555333,0.5508180340343587
6.504640917118353,4.858743381645839
41.49696521674623,2.4934309504535506
224.0719146072464,1.0830507517737404
622.5965915426764,0.24207419468296792
-8293.062759969172,-0.25938035653539626
0.0008532748691734495,1.7694323258211997
0.025748455200977724,2.388248862439318
0.7581504319937205,3.1453370233255953
21.9416434888123,4.071592948040624
627.0855795554403,5.204816372199499
6.558218489535569,7.5943575058242505
37.715010499902064,3.836804003019797
192.68679370078178,1.7220967882443985
677.5270416352085,0.5319642722641332
-1998.1710915432554,-0.13782840432819238
0.558730806398184,3.5357457681839586
1.3730535142158502,2.4448033726096705
3.2260828173560676,1.6162556021507772
7.001653461841326,0.9869910225383727
12.834930863795838,0.5090778287879819
0.01147363874418662,0.33017437416796613
0.004976035723280162,0.08561296023545688
-0.011080894885782112,-0.11398420965041707
-0.04502091784851675,-0.27688411109376093
-0.11145773940080926,-0.409833781198924
26.719036755980618,4.9982067659874785
115.63177678202017,3.515883662566829
485.58919823601315,2.3998836734799824
1941.5561432076424,1.5596782062860957
7100.398274164038,0.9271107923023995
2.254364948010809,2.411169388670271
6.173311534273671,2.8958730363207716
16.76604672377078,3.449449729920269
45.233751028698606,4.081685854368663
121.37978290978205,4.803758372375924
0.8453494111882076,2.4833230216826165
6.714123240274212,2.081283997776745
52.7551669738816,1.725647611736228
408.80172831457185,1.4110581526155326
3110.0513668002845,1.132778056217926
3.211918187057841,9.83261404252183
18.6419833051809,5.435066979145231
101.65933568760236,2.822723385466898
480.5875595389714,1.2708721026764795
1385.7659136859054,0.3490016375025908
0.17263301874829715,7.369027317051068
2.6665759566656355,3.9683768722360044
